generation,rank_1,rank_2,swapAccepted
29315000,3,5,0
29316000,5,6,1
29317000,4,5,1
29318000,2,6,0
29319000,2,3,0
29320000,1,4,0
29321000,2,5,0
29322000,3,6,0
29323000,5,6,1
29324000,3,6,0
29325000,5,6,1
29326000,1,2,0
29327000,2,5,0
29328000,1,4,0
29329000,1,5,0
29330000,1,3,0
29331000,1,2,0
29332000,2,5,0
29333000,3,5,0
29334000,1,6,0
29335000,1,3,0
29336000,2,3,0
29337000,5,6,0
29338000,5,6,1
29339000,2,5,0
29340000,2,3,0
29341000,1,6,0
29342000,2,5,0
29343000,2,5,0
29344000,2,4,0
29345000,1,3,0
29346000,3,4,0
29347000,1,3,0
29348000,1,6,0
29349000,1,3,0
29350000,2,4,0
29351000,2,6,0
29352000,2,3,0
29353000,4,6,0
29354000,3,6,0
29355000,1,6,0
29356000,3,5,0
29357000,1,4,0
29358000,3,5,0
29359000,3,4,0
29360000,1,5,0
29361000,4,6,0
29362000,2,6,0
29363000,4,6,0
29364000,2,6,0
29365000,3,4,0
29366000,4,6,1
29367000,1,2,0
29368000,2,3,0
29369000,2,5,0
29370000,1,6,0
29371000,3,4,0
29372000,1,3,0
29373000,2,4,0
29374000,4,6,1
29375000,3,6,0
29376000,3,5,0
29377000,1,2,0
29378000,1,3,0
29379000,1,6,0
29380000,2,4,0
29381000,5,6,1
29382000,1,3,0
29383000,2,6,0
29384000,4,5,0
29385000,1,4,0
29386000,4,6,0
29387000,3,4,0
29388000,3,4,0
29389000,1,3,0
29390000,2,3,0
29391000,2,3,0
29392000,3,4,0
29393000,2,6,0
29394000,5,6,1
29395000,1,5,0
29396000,1,6,0
29397000,2,3,0
29398000,2,5,0
29399000,4,6,0
29400000,3,4,0
29401000,4,6,0
29402000,1,2,0
29403000,1,3,0
29404000,4,5,0
29405000,3,6,0
29406000,1,4,0
29407000,4,6,0
29408000,1,5,0
29409000,1,6,0
29410000,3,6,0
29411000,3,6,0
29412000,3,5,0
29413000,1,6,0
29414000,3,6,0
29415000,2,4,0
29416000,2,6,0
29417000,2,6,0
29418000,3,6,0
29419000,4,6,0
29420000,2,4,0
29421000,1,5,0
29422000,1,3,0
29423000,4,5,0
29424000,1,3,0
29425000,1,4,0
29426000,3,6,0
29427000,3,6,0
29428000,1,6,0
29429000,1,3,0
29430000,3,5,0
29431000,1,5,0
29432000,2,4,0
29433000,1,6,0
29434000,2,3,0
29435000,1,6,0
29436000,1,6,0
29437000,1,2,0
29438000,2,6,0
29439000,3,6,0
29440000,1,5,0
29441000,1,5,0
29442000,2,3,0
29443000,1,5,0
29444000,1,3,0
29445000,1,3,0
29446000,4,5,0
29447000,3,6,0
29448000,4,6,0
29449000,4,5,0
29450000,4,6,0
29451000,1,3,0
29452000,1,5,0
29453000,2,5,0
29454000,2,6,0
29455000,2,4,0
29456000,3,6,0
29457000,1,2,0
29458000,3,6,0
29459000,3,6,0
29460000,1,4,0
29461000,2,3,0
29462000,2,4,0
29463000,3,6,0
29464000,1,4,0
29465000,3,4,0
29466000,1,4,0
29467000,2,5,0
29468000,1,6,0
29469000,3,4,0
29470000,1,4,0
29471000,2,6,0
29472000,3,6,0
29473000,1,3,0
29474000,2,4,0
29475000,5,6,1
29476000,3,6,0
29477000,1,3,0
29478000,2,6,0
29479000,2,5,0
29480000,1,3,0
29481000,3,6,0
29482000,2,6,0
29483000,3,6,0
29484000,2,5,0
29485000,1,5,0
29486000,1,2,0
29487000,3,4,0
29488000,2,3,0
29489000,4,6,0
29490000,2,4,0
29491000,3,4,1
29492000,2,6,0
29493000,3,5,0
29494000,1,2,0
29495000,4,5,1
29496000,4,6,1
29497000,1,6,0
29498000,1,3,0
29499000,1,3,0
29500000,2,4,0
29501000,2,6,0
29502000,1,6,0
29503000,3,6,0
29504000,2,3,0
29505000,3,4,0
29506000,1,6,0
29507000,1,4,0
29508000,2,3,0
29509000,5,6,0
29510000,3,6,0
29511000,3,6,0
29512000,1,6,0
29513000,2,3,0
29514000,3,5,1
29515000,5,6,0
29516000,1,5,0
29517000,2,5,0
29518000,3,6,0
29519000,2,4,0
29520000,3,5,0
29521000,5,6,1
29522000,2,4,0
29523000,5,6,1
29524000,5,6,0
29525000,2,4,0
29526000,2,4,0
29527000,2,6,0
29528000,4,5,1
29529000,2,6,0
29530000,1,2,0
29531000,1,2,0
29532000,1,5,0
29533000,2,5,0
29534000,3,6,0
29535000,2,4,0
29536000,2,3,0
29537000,2,4,0
29538000,3,4,0
29539000,3,6,0
29540000,3,5,0
29541000,2,3,0
29542000,3,6,0
29543000,4,6,0
29544000,1,3,0
29545000,2,5,0
29546000,3,5,0
29547000,3,5,0
29548000,2,6,0
29549000,3,4,0
29550000,1,2,0
29551000,1,4,0
29552000,2,3,0
29553000,2,4,0
29554000,1,3,0
29555000,5,6,1
29556000,3,6,0
29557000,1,6,0
29558000,4,6,0
29559000,5,6,1
29560000,2,6,0
29561000,1,2,0
29562000,3,6,0
29563000,2,5,0
29564000,1,5,0
29565000,2,5,0
29566000,1,3,0
29567000,2,6,0
29568000,4,5,0
29569000,2,5,0
29570000,3,4,0
29571000,1,6,0
29572000,2,3,0
29573000,3,4,0
29574000,4,6,0
29575000,5,6,1
29576000,1,5,0
29577000,3,6,0
29578000,3,5,0
29579000,4,5,0
29580000,1,3,0
29581000,5,6,1
29582000,5,6,1
29583000,1,4,0
29584000,1,5,0
29585000,5,6,0
29586000,1,2,0
29587000,2,6,0
29588000,2,5,0
29589000,3,4,0
29590000,4,5,0
29591000,4,6,0
29592000,4,5,1
29593000,5,6,0
29594000,4,5,1
29595000,2,6,0
29596000,2,6,0
29597000,2,6,0
29598000,2,6,0
29599000,1,4,0
29600000,1,5,0
29601000,3,4,0
29602000,2,5,0
29603000,3,4,0
29604000,1,3,0
29605000,2,3,1
29606000,5,6,1
29607000,5,6,0
29608000,4,5,0
29609000,1,3,0
29610000,1,4,0
29611000,3,5,0
29612000,3,6,0
29613000,2,4,0
29614000,1,4,0
29615000,2,3,0
29616000,2,6,0
29617000,2,5,0
29618000,3,6,0
29619000,2,5,0
29620000,3,5,0
29621000,1,5,0
29622000,3,4,0
29623000,2,4,0
29624000,2,4,0
29625000,1,5,0
29626000,2,6,0
29627000,2,3,1
29628000,3,4,0
29629000,1,5,0
29630000,3,5,0
29631000,4,6,0
29632000,1,2,0
29633000,4,6,0
29634000,1,6,0
29635000,3,5,0
29636000,3,4,0
29637000,2,5,0
29638000,3,6,0
29639000,4,5,1
29640000,4,5,1
29641000,1,3,0
29642000,1,5,0
29643000,4,5,0
29644000,4,6,0
29645000,2,4,0
29646000,2,5,0
29647000,1,5,0
29648000,4,5,1
29649000,3,6,0
29650000,3,5,0
29651000,1,3,0
29652000,4,6,0
29653000,2,6,0
29654000,3,5,0
29655000,5,6,1
29656000,1,5,0
29657000,1,5,0
29658000,5,6,1
29659000,1,2,0
29660000,2,4,0
29661000,4,5,1
29662000,1,2,0
29663000,2,5,0
29664000,4,5,0
29665000,3,6,0
29666000,1,6,0
29667000,2,3,0
29668000,2,3,0
29669000,2,5,0
29670000,2,3,0
29671000,1,5,0
29672000,1,5,0
29673000,2,5,0
29674000,4,6,0
29675000,3,5,0
29676000,4,6,0
29677000,1,4,0
29678000,1,3,0
29679000,3,6,0
29680000,1,2,0
29681000,4,5,1
29682000,3,6,0
29683000,3,5,0
29684000,1,2,0
29685000,1,6,0
29686000,1,3,0
29687000,5,6,1
29688000,4,6,1
29689000,1,2,0
29690000,3,5,0
29691000,2,5,0
29692000,5,6,1
29693000,1,3,0
29694000,2,4,0
29695000,2,3,0
29696000,1,2,0
29697000,2,4,0
29698000,2,5,0
29699000,2,4,0
29700000,5,6,1
29701000,1,3,0
29702000,1,4,0
29703000,2,4,0
29704000,1,3,0
29705000,1,2,0
29706000,1,4,0
29707000,3,4,0
29708000,2,5,0
29709000,3,4,0
29710000,5,6,1
29711000,2,6,0
29712000,1,3,0
29713000,3,4,0
29714000,1,2,0
29715000,1,6,0
29716000,5,6,0
29717000,2,3,0
29718000,4,6,0
29719000,3,6,0
29720000,4,5,0
29721000,2,3,0
29722000,1,4,0
29723000,1,4,0
29724000,3,6,0
29725000,5,6,0
29726000,1,5,0
29727000,5,6,1
29728000,1,5,0
29729000,2,4,0
29730000,3,6,0
29731000,3,6,0
29732000,4,5,1
29733000,2,6,0
29734000,1,6,0
29735000,3,6,0
29736000,1,6,0
29737000,3,6,0
29738000,3,6,0
29739000,5,6,1
29740000,2,4,0
29741000,4,5,0
29742000,1,2,0
29743000,4,5,0
29744000,3,5,0
29745000,4,6,0
29746000,2,6,0
29747000,4,6,0
29748000,3,4,0
29749000,2,3,1
29750000,3,5,0
29751000,2,5,0
29752000,1,4,0
29753000,2,6,0
29754000,2,5,0
29755000,3,5,0
29756000,2,6,0
29757000,1,6,0
29758000,1,3,0
29759000,3,5,0
29760000,1,3,0
29761000,1,2,0
29762000,2,5,0
29763000,1,3,0
29764000,2,5,0
29765000,4,6,0
29766000,2,4,0
29767000,2,6,0
29768000,3,5,0
29769000,1,2,0
29770000,1,6,0
29771000,3,5,0
29772000,4,5,0
29773000,4,6,0
29774000,4,6,1
29775000,2,4,0
29776000,4,5,0
29777000,3,5,0
29778000,3,6,0
29779000,3,5,0
29780000,1,5,0
29781000,1,2,0
29782000,2,3,0
29783000,2,3,1
29784000,1,5,0
29785000,1,4,0
29786000,3,5,0
29787000,5,6,0
29788000,4,6,0
29789000,5,6,0
29790000,4,5,1
29791000,2,5,0
29792000,5,6,0
29793000,1,5,0
29794000,2,3,1
29795000,4,5,1
29796000,4,6,1
29797000,3,5,0
29798000,5,6,1
29799000,3,4,0
29800000,3,5,0
29801000,2,6,0
29802000,3,6,0
29803000,2,5,0
29804000,2,4,0
29805000,1,3,0
29806000,5,6,0
29807000,3,6,0
29808000,2,6,0
29809000,1,5,0
29810000,1,4,0
29811000,3,5,0
29812000,4,6,0
29813000,1,3,0
29814000,1,2,0
29815000,2,4,0
29816000,2,6,0
29817000,2,6,0
29818000,1,2,0
29819000,2,4,0
29820000,1,2,0
29821000,4,5,1
29822000,3,6,0
29823000,2,3,1
29824000,2,5,0
29825000,1,2,0
29826000,1,4,0
29827000,4,5,0
29828000,1,3,0
29829000,1,6,0
29830000,1,2,0
29831000,1,3,0
29832000,1,2,0
29833000,3,6,0
29834000,5,6,0
29835000,3,6,0
29836000,2,4,0
29837000,3,4,0
29838000,2,4,0
29839000,3,4,0
29840000,4,6,0
29841000,5,6,1
29842000,1,6,0
29843000,1,5,0
29844000,3,6,0
29845000,1,3,0
29846000,1,5,0
29847000,1,4,0
29848000,2,4,0
29849000,5,6,1
29850000,3,5,0
29851000,3,4,0
29852000,5,6,1
29853000,4,6,0
29854000,4,6,0
29855000,1,6,0
29856000,2,4,0
29857000,3,6,0
29858000,2,4,0
29859000,1,2,0
29860000,4,6,1
29861000,1,5,0
29862000,1,4,0
29863000,2,6,0
29864000,2,3,1
29865000,3,6,0
29866000,1,3,0
29867000,2,5,0
29868000,4,6,1
29869000,2,3,0
29870000,1,2,0
29871000,2,5,0
29872000,3,6,0
29873000,5,6,1
29874000,2,5,0
29875000,2,4,0
29876000,1,4,0
29877000,2,6,0
29878000,2,5,0
29879000,3,4,0
29880000,2,5,0
29881000,1,3,0
29882000,2,4,0
29883000,3,5,0
29884000,2,3,0
29885000,2,3,0
29886000,1,5,0
29887000,2,4,0
29888000,3,4,0
29889000,1,2,0
29890000,2,3,0
29891000,2,3,0
29892000,2,6,0
29893000,1,2,0
29894000,1,5,0
29895000,2,3,0
29896000,3,5,0
29897000,2,5,0
29898000,2,6,0
29899000,4,6,0
29900000,2,3,0
29901000,3,4,0
29902000,2,5,0
29903000,1,5,0
29904000,5,6,1
29905000,1,3,0
29906000,3,6,0
29907000,2,5,0
29908000,2,4,0
29909000,1,6,0
29910000,4,6,1
29911000,3,6,0
29912000,2,5,0
29913000,3,5,0
29914000,1,3,0
29915000,1,4,0
29916000,2,6,0
29917000,1,3,0
29918000,2,5,0
29919000,3,4,0
29920000,4,6,1
29921000,1,2,0
29922000,1,6,0
29923000,2,5,0
29924000,2,5,0
29925000,2,3,1
29926000,2,4,0
29927000,3,4,0
29928000,2,3,1
29929000,1,5,0
29930000,1,4,0
29931000,1,2,0
29932000,5,6,1
29933000,2,6,0
29934000,3,6,0
29935000,2,5,0
29936000,1,5,0
29937000,2,3,0
29938000,1,3,0
29939000,3,5,0
29940000,1,4,0
29941000,1,3,0
29942000,2,5,0
29943000,2,6,0
29944000,1,5,0
29945000,2,4,0
29946000,3,6,0
29947000,2,4,0
29948000,4,5,1
29949000,3,6,0
29950000,4,6,0
29951000,1,6,0
29952000,1,4,0
29953000,2,5,0
29954000,3,6,0
29955000,4,5,1
29956000,1,2,0
29957000,4,6,1
29958000,1,4,0
29959000,3,5,0
29960000,1,6,0
29961000,1,3,0
29962000,1,5,0
29963000,4,6,1
29964000,4,5,0
29965000,1,3,0
29966000,3,5,0
29967000,2,5,0
29968000,5,6,0
29969000,4,6,0
29970000,3,4,0
29971000,1,4,0
29972000,4,6,0
29973000,3,6,0
29974000,2,4,0
29975000,1,2,0
29976000,5,6,0
29977000,2,6,0
29978000,2,4,0
29979000,2,6,0
29980000,2,3,1
29981000,4,6,0
29982000,2,4,0
29983000,5,6,0
29984000,2,3,1
29985000,3,5,0
29986000,3,4,0
29987000,2,5,0
29988000,2,3,1
29989000,4,6,0
29990000,2,4,0
29991000,1,5,0
29992000,1,4,0
29993000,2,3,1
29994000,1,2,0
29995000,1,2,0
29996000,2,5,0
29997000,3,4,0
29998000,1,4,0
29999000,3,4,0
30000000,3,5,0
30001000,4,5,1
30002000,1,5,0
30003000,2,6,0
30004000,2,3,1
30005000,4,6,0
30006000,1,5,0
30007000,3,6,0
30008000,3,5,0
30009000,3,4,0
30010000,2,4,0
30011000,2,5,0
30012000,1,4,0
30013000,1,3,0
30014000,4,5,0
30015000,2,4,0
30016000,1,2,0
30017000,1,6,0
30018000,2,5,0
30019000,3,6,0
30020000,1,5,0
30021000,2,4,0
30022000,3,6,0
30023000,2,6,0
30024000,3,6,0
30025000,5,6,1
30026000,2,5,0
30027000,1,6,0
30028000,1,5,0
30029000,3,5,0
30030000,1,3,0
30031000,1,5,0
30032000,1,4,0
30033000,3,5,0
30034000,1,3,0
30035000,5,6,1
30036000,1,6,0
30037000,5,6,1
30038000,3,6,0
30039000,2,6,0
30040000,1,3,0
30041000,1,5,0
30042000,1,6,0
30043000,1,4,0
30044000,2,3,0
30045000,2,3,0
30046000,1,2,0
30047000,1,6,0
30048000,2,3,1
30049000,2,5,0
30050000,1,2,0
30051000,1,6,0
30052000,2,3,1
30053000,2,5,0
30054000,2,3,0
30055000,2,5,0
30056000,1,2,0
30057000,3,4,0
30058000,4,5,1
30059000,2,5,0
30060000,4,6,1
30061000,2,4,0
30062000,2,6,0
30063000,2,3,0
30064000,1,2,0
30065000,2,3,0
30066000,1,3,0
30067000,2,5,0
30068000,3,5,0
30069000,3,6,0
30070000,4,6,0
30071000,1,2,0
30072000,3,6,0
30073000,1,3,0
30074000,1,4,0
30075000,1,2,0
30076000,4,6,0
30077000,1,6,0
30078000,2,3,1
30079000,3,4,0
30080000,2,4,0
30081000,4,5,0
30082000,1,5,0
30083000,1,3,0
30084000,1,4,0
30085000,3,5,0
30086000,3,6,0
30087000,2,4,0
30088000,1,2,0
30089000,1,4,0
30090000,3,6,0
30091000,2,6,0
30092000,1,5,0
30093000,1,2,0
30094000,4,6,0
30095000,2,5,0
30096000,1,4,0
30097000,5,6,1
30098000,2,5,0
30099000,1,2,0
30100000,2,3,1
30101000,2,3,1
30102000,5,6,0
30103000,1,3,0
30104000,2,3,0
30105000,2,4,0
30106000,5,6,1
30107000,1,6,0
30108000,1,5,0
30109000,2,3,1
30110000,4,6,1
30111000,1,3,0
30112000,4,5,1
30113000,2,4,0
30114000,1,6,0
30115000,2,3,1
30116000,1,4,0
30117000,4,6,1
30118000,5,6,0
30119000,5,6,1
30120000,2,6,0
30121000,2,5,0
30122000,2,6,0
30123000,1,3,0
30124000,4,5,1
30125000,1,6,0
30126000,1,3,0
30127000,2,4,0
30128000,5,6,1
30129000,5,6,1
30130000,2,3,1
30131000,2,4,0
30132000,5,6,0
30133000,2,6,0
30134000,5,6,0
30135000,3,4,0
30136000,3,5,0
30137000,3,5,0
30138000,5,6,1
30139000,1,4,0
30140000,5,6,1
30141000,2,6,0
30142000,3,5,0
30143000,1,4,0
30144000,2,4,0
30145000,4,5,1
30146000,1,5,0
30147000,3,5,0
30148000,4,6,0
30149000,2,5,0
30150000,4,6,1
30151000,1,2,0
30152000,1,2,0
30153000,2,5,0
30154000,3,5,0
30155000,1,2,0
30156000,1,3,0
30157000,1,3,0
30158000,5,6,1
30159000,1,4,0
30160000,1,4,0
30161000,1,5,0
30162000,4,6,1
30163000,4,6,1
30164000,2,5,0
30165000,3,4,0
30166000,1,5,0
30167000,5,6,1
30168000,2,3,1
30169000,1,3,0
30170000,3,6,0
30171000,3,4,0
30172000,3,6,0
30173000,4,6,1
30174000,2,6,0
30175000,1,2,0
30176000,2,4,0
30177000,3,5,0
30178000,2,6,0
30179000,3,4,0
30180000,3,6,0
30181000,5,6,1
30182000,2,5,0
30183000,2,6,0
30184000,2,6,0
30185000,2,3,0
30186000,4,6,0
30187000,2,4,0
30188000,1,3,0
30189000,3,5,0
30190000,1,3,0
30191000,1,3,0
30192000,1,4,0
30193000,2,4,0
30194000,3,4,0
30195000,3,4,0
30196000,2,3,0
30197000,1,3,0
30198000,1,2,0
30199000,3,4,0
30200000,1,2,0
30201000,1,4,0
30202000,2,4,0
30203000,1,4,0
30204000,1,2,0
30205000,1,4,0
30206000,5,6,1
30207000,1,3,0
30208000,2,6,0
30209000,1,2,0
30210000,1,6,0
30211000,3,4,0
30212000,4,5,0
30213000,4,6,0
30214000,5,6,1
30215000,3,5,0
30216000,1,6,0
30217000,1,6,0
30218000,5,6,1
30219000,4,5,0
30220000,5,6,1
30221000,3,5,0
30222000,2,4,0
30223000,3,6,0
30224000,1,5,0
30225000,1,4,0
30226000,1,3,0
30227000,3,4,0
30228000,2,4,0
30229000,5,6,1
30230000,2,5,0
30231000,2,4,0
30232000,1,6,0
30233000,1,5,0
30234000,5,6,1
30235000,3,4,0
30236000,3,4,0
30237000,1,3,0
30238000,2,3,1
30239000,4,6,0
30240000,1,5,0
30241000,2,5,0
30242000,4,5,0
30243000,2,5,0
30244000,1,3,0
30245000,3,6,0
30246000,4,5,1
30247000,3,5,0
30248000,1,2,0
30249000,5,6,0
30250000,1,3,0
30251000,2,3,1
30252000,2,4,0
30253000,1,4,0
30254000,1,4,0
30255000,4,6,0
30256000,1,6,0
30257000,5,6,1
30258000,3,4,0
30259000,2,5,0
30260000,3,4,0
30261000,5,6,1
30262000,2,6,0
30263000,2,6,0
30264000,1,5,0
30265000,3,6,0
30266000,1,4,0
30267000,4,6,0
30268000,1,6,0
30269000,1,5,0
30270000,2,6,0
30271000,1,6,0
30272000,1,4,0
30273000,4,5,0
30274000,1,6,0
30275000,3,4,0
30276000,2,4,0
30277000,3,5,0
30278000,1,3,0
30279000,2,3,0
30280000,1,4,0
30281000,1,5,0
30282000,2,5,0
30283000,4,5,1
30284000,1,3,0
30285000,3,6,0
30286000,1,5,0
30287000,1,5,0
30288000,2,6,0
30289000,3,5,0
30290000,1,4,0
30291000,3,5,0
30292000,2,5,0
30293000,2,6,0
30294000,1,5,0
30295000,1,3,0
30296000,2,5,0
30297000,2,5,0
30298000,1,5,0
30299000,3,5,0
30300000,1,6,0
30301000,5,6,1
30302000,4,6,0
30303000,1,3,0
30304000,3,5,0
30305000,1,3,0
30306000,4,6,0
30307000,2,3,1
30308000,1,2,0
30309000,2,5,0
30310000,1,2,0
30311000,2,5,0
30312000,1,2,0
30313000,1,6,0
30314000,1,4,0
30315000,1,4,0
30316000,1,3,0
30317000,3,4,0
30318000,5,6,1
30319000,2,5,0
30320000,2,3,0
30321000,2,3,1
30322000,1,5,0
30323000,3,6,0
30324000,2,6,0
30325000,3,6,0
30326000,1,6,0
30327000,3,6,0
30328000,3,5,0
30329000,5,6,1
30330000,1,5,0
30331000,1,6,0
30332000,1,5,0
30333000,1,2,0
30334000,2,6,0
30335000,4,5,0
30336000,1,2,0
30337000,3,4,0
30338000,5,6,1
30339000,3,4,0
30340000,2,3,1
30341000,4,5,0
30342000,3,4,1
30343000,3,4,1
30344000,2,3,1
30345000,4,6,0
30346000,2,6,0
30347000,1,4,0
30348000,2,3,1
30349000,2,3,0
30350000,3,6,0
30351000,1,3,0
30352000,1,2,0
30353000,5,6,1
30354000,2,6,0
30355000,1,2,0
30356000,2,6,0
30357000,2,3,0
30358000,2,3,0
30359000,4,6,0
30360000,2,5,0
30361000,4,6,0
30362000,1,5,0
30363000,2,6,0
30364000,1,3,0
30365000,2,5,0
30366000,2,5,0
30367000,1,6,0
30368000,2,3,0
30369000,1,5,0
30370000,4,5,0
30371000,1,2,0
30372000,1,5,0
30373000,4,5,0
30374000,1,3,0
30375000,2,6,0
30376000,1,4,0
30377000,3,5,0
30378000,5,6,1
30379000,1,2,0
30380000,1,2,0
30381000,2,6,0
30382000,2,6,0
30383000,4,5,0
30384000,1,3,0
30385000,2,4,0
30386000,2,5,0
30387000,1,3,0
30388000,1,5,0
30389000,4,5,0
30390000,1,6,0
30391000,1,6,0
30392000,3,4,0
30393000,4,6,0
30394000,5,6,1
30395000,1,2,0
30396000,5,6,1
30397000,2,4,0
30398000,2,4,0
30399000,2,4,0
30400000,1,5,0
30401000,3,4,0
30402000,4,5,1
30403000,2,3,1
30404000,4,5,1
30405000,1,6,0
30406000,3,5,0
30407000,4,6,0
30408000,1,5,0
30409000,3,6,0
30410000,1,6,0
30411000,3,6,0
30412000,3,4,0
30413000,1,2,0
30414000,3,4,0
30415000,3,6,0
30416000,1,5,0
30417000,1,6,0
30418000,2,6,0
30419000,2,3,1
30420000,1,6,0
30421000,4,5,0
30422000,3,5,0
30423000,1,2,0
30424000,1,5,0
30425000,3,5,0
30426000,3,4,0
30427000,2,5,0
30428000,2,3,1
30429000,3,4,0
30430000,1,2,0
30431000,1,5,0
30432000,2,3,0
30433000,2,6,0
30434000,1,6,0
30435000,2,3,0
30436000,3,4,0
30437000,4,5,1
30438000,3,4,0
30439000,2,4,0
30440000,1,4,0
30441000,4,5,1
30442000,1,4,0
30443000,2,5,0
30444000,2,5,0
30445000,3,5,0
30446000,2,6,0
30447000,2,6,0
30448000,2,4,0
30449000,5,6,1
30450000,1,5,0
30451000,2,6,0
30452000,3,6,0
30453000,5,6,1
30454000,2,3,0
30455000,1,2,0
30456000,4,6,0
30457000,5,6,1
30458000,3,4,0
30459000,3,5,0
30460000,2,5,0
30461000,1,4,0
30462000,1,4,0
30463000,1,3,0
30464000,1,5,0
30465000,3,4,0
30466000,5,6,1
30467000,3,4,0
30468000,5,6,1
30469000,1,4,0
30470000,3,5,0
30471000,1,4,0
30472000,2,4,0
30473000,1,4,0
30474000,2,4,0
30475000,1,6,0
30476000,3,5,1
30477000,1,6,0
30478000,2,6,0
30479000,3,4,1
30480000,3,6,0
30481000,3,6,0
30482000,4,5,1
30483000,2,5,0
30484000,2,3,0
30485000,1,5,0
30486000,3,6,0
30487000,1,5,0
30488000,1,6,0
30489000,1,5,0
30490000,4,5,0
30491000,3,4,1
30492000,3,5,0
30493000,4,6,0
30494000,4,5,1
30495000,2,4,0
30496000,2,4,0
30497000,5,6,0
30498000,3,6,0
30499000,1,2,0
30500000,1,4,0
30501000,2,6,0
30502000,1,4,0
30503000,1,5,0
30504000,2,5,0
30505000,5,6,0
30506000,5,6,0
30507000,1,4,0
30508000,5,6,0
30509000,2,5,0
30510000,1,5,0
30511000,2,5,0
30512000,2,5,0
30513000,1,6,0
30514000,4,6,1
30515000,3,6,0
30516000,2,4,0
30517000,4,6,0
30518000,4,6,0
30519000,3,5,0
30520000,1,2,0
30521000,1,3,0
30522000,1,3,0
30523000,3,4,0
30524000,3,4,0
30525000,1,4,0
30526000,2,4,0
30527000,5,6,0
30528000,2,4,0
30529000,3,6,0
30530000,3,4,0
30531000,2,3,0
30532000,2,5,0
30533000,2,5,0
30534000,4,6,0
30535000,1,6,0
30536000,2,4,0
30537000,1,3,0
30538000,1,5,0
30539000,1,6,0
30540000,1,2,0
30541000,5,6,0
30542000,5,6,0
30543000,2,4,0
30544000,1,2,0
30545000,4,6,0
30546000,4,6,0
30547000,2,5,0
30548000,2,4,0
30549000,1,3,0
30550000,1,3,0
30551000,3,6,0
30552000,5,6,0
30553000,3,5,0
30554000,4,5,1
30555000,3,5,0
30556000,1,5,0
30557000,1,5,0
30558000,2,3,0
30559000,3,4,0
30560000,1,6,0
30561000,1,2,0
30562000,1,4,0
30563000,5,6,0
30564000,4,5,1
30565000,4,6,0
30566000,2,3,1
30567000,1,3,0
30568000,1,3,0
30569000,2,3,0
30570000,2,4,0
30571000,2,5,0
30572000,2,4,0
30573000,3,5,0
30574000,4,5,1
30575000,1,4,0
30576000,3,4,0
30577000,3,6,0
30578000,1,2,0
30579000,3,6,0
30580000,3,5,0
30581000,3,5,0
30582000,1,4,0
30583000,2,6,0
30584000,3,6,0
30585000,2,4,0
30586000,1,6,0
30587000,3,6,0
30588000,1,2,0
30589000,2,6,0
30590000,2,4,0
30591000,2,3,1
30592000,2,3,0
30593000,3,6,0
30594000,2,3,0
30595000,2,5,0
30596000,2,4,0
30597000,1,5,0
30598000,2,6,0
30599000,4,5,0
30600000,4,6,0
30601000,1,2,0
30602000,1,5,0
30603000,3,5,0
30604000,1,5,0
30605000,3,4,0
30606000,1,3,0
30607000,2,4,0
30608000,1,4,0
30609000,2,3,0
30610000,2,3,0
30611000,2,5,0
30612000,3,6,0
30613000,1,2,0
30614000,5,6,0
30615000,1,2,0
30616000,3,6,0
30617000,3,5,0
30618000,1,5,0
30619000,3,4,0
30620000,1,4,0
30621000,3,6,0
30622000,3,4,0
30623000,3,5,0
30624000,2,3,0
30625000,4,5,1
30626000,3,6,0
30627000,2,5,0
30628000,1,2,0
30629000,5,6,0
30630000,3,4,0
30631000,1,2,0
30632000,2,3,0
30633000,3,4,0
30634000,3,5,0
30635000,3,4,0
30636000,1,2,0
30637000,1,4,0
30638000,4,6,1
30639000,1,3,0
30640000,3,5,0
30641000,4,6,0
30642000,2,4,0
30643000,2,5,0
30644000,1,6,0
30645000,1,2,0
30646000,1,4,0
30647000,4,5,1
30648000,3,6,0
30649000,2,6,0
30650000,1,3,0
30651000,2,6,0
30652000,3,4,0
30653000,1,6,0
30654000,1,2,0
30655000,2,4,0
30656000,3,5,0
30657000,2,3,1
30658000,1,3,0
30659000,1,5,0
30660000,4,6,0
30661000,2,3,1
30662000,2,6,0
30663000,2,4,0
30664000,3,6,0
30665000,3,5,0
30666000,2,3,0
30667000,3,6,0
30668000,1,3,0
30669000,1,2,0
30670000,1,2,0
30671000,4,5,0
30672000,1,2,0
30673000,1,4,0
30674000,3,4,1
30675000,4,5,0
30676000,1,3,0
30677000,2,4,0
30678000,1,5,0
30679000,2,4,0
30680000,3,5,0
30681000,3,4,1
30682000,2,6,0
30683000,3,5,0
30684000,1,4,0
30685000,1,3,0
30686000,3,5,0
30687000,1,4,0
30688000,3,5,0
30689000,2,5,0
30690000,3,5,0
30691000,2,3,0
30692000,1,2,0
30693000,1,4,0
30694000,4,5,0
30695000,2,4,0
30696000,1,4,0
30697000,4,6,0
30698000,4,6,0
30699000,2,4,0
30700000,2,3,0
30701000,1,6,0
30702000,2,5,0
30703000,3,5,0
30704000,1,2,0
30705000,1,4,0
30706000,5,6,1
30707000,1,2,0
30708000,1,5,0
30709000,1,4,0
30710000,1,4,0
30711000,4,6,0
30712000,3,6,0
