generation,rank_1,rank_2,swapAccepted
22739000,2,5,0
22740000,1,5,0
22741000,1,3,0
22742000,1,5,0
22743000,1,6,0
22744000,2,6,0
22745000,3,5,0
22746000,1,3,0
22747000,3,6,0
22748000,5,6,1
22749000,2,5,0
22750000,1,4,0
22751000,1,3,0
22752000,1,5,0
22753000,1,3,0
22754000,3,6,0
22755000,2,4,1
22756000,3,4,0
22757000,2,6,0
22758000,3,6,0
22759000,3,6,0
22760000,2,6,0
22761000,2,6,0
22762000,1,3,0
22763000,2,4,0
22764000,1,5,0
22765000,4,6,1
22766000,2,5,0
22767000,5,6,1
22768000,2,4,1
22769000,2,6,1
22770000,2,3,1
22771000,2,5,0
22772000,3,5,0
22773000,1,3,0
22774000,1,4,0
22775000,1,5,0
22776000,1,3,0
22777000,5,6,1
22778000,2,6,0
22779000,2,5,0
22780000,3,4,1
22781000,3,4,0
22782000,1,6,0
22783000,2,6,0
22784000,1,3,0
22785000,1,6,0
22786000,1,5,0
22787000,1,2,0
22788000,1,3,0
22789000,4,6,1
22790000,4,6,1
22791000,2,6,0
22792000,2,4,0
22793000,3,4,1
22794000,1,5,0
22795000,1,2,0
22796000,2,5,0
22797000,1,6,0
22798000,1,6,0
22799000,2,4,0
22800000,5,6,1
22801000,1,4,0
22802000,3,6,1
22803000,4,5,1
22804000,2,5,0
22805000,1,3,0
22806000,1,4,0
22807000,2,3,0
22808000,4,5,1
22809000,3,4,1
22810000,5,6,0
22811000,4,6,0
22812000,3,4,0
22813000,2,5,0
22814000,1,4,0
22815000,3,5,1
22816000,2,6,0
22817000,3,5,0
22818000,3,6,0
22819000,1,4,0
22820000,2,5,0
22821000,2,5,0
22822000,1,2,0
22823000,3,6,0
22824000,2,3,1
22825000,4,6,1
22826000,4,5,0
22827000,2,3,1
22828000,1,6,0
22829000,5,6,1
22830000,2,3,0
22831000,1,6,0
22832000,2,4,0
22833000,2,4,0
22834000,5,6,0
22835000,2,3,0
22836000,3,5,1
22837000,4,5,0
22838000,4,6,1
22839000,5,6,1
22840000,2,3,1
22841000,1,5,0
22842000,4,6,0
22843000,1,4,0
22844000,1,3,0
22845000,4,6,0
22846000,2,3,1
22847000,2,6,0
22848000,4,6,0
22849000,4,5,1
22850000,1,5,0
22851000,1,6,0
22852000,2,4,0
22853000,2,4,0
22854000,4,5,1
22855000,4,5,1
22856000,3,4,1
22857000,1,6,0
22858000,2,4,0
22859000,1,6,0
22860000,1,6,0
22861000,5,6,0
22862000,1,3,0
22863000,2,5,0
22864000,4,5,1
22865000,2,5,0
22866000,1,5,0
22867000,3,5,0
22868000,2,3,1
22869000,5,6,1
22870000,1,2,0
22871000,1,2,0
22872000,2,4,0
22873000,4,6,0
22874000,4,6,0
22875000,1,5,0
22876000,1,4,0
22877000,1,2,0
22878000,4,5,1
22879000,1,2,0
22880000,1,5,0
22881000,1,6,0
22882000,3,6,0
22883000,2,5,0
22884000,2,6,0
22885000,2,4,0
22886000,1,3,0
22887000,1,3,0
22888000,1,6,0
22889000,2,4,0
22890000,3,6,0
22891000,3,6,0
22892000,4,5,1
22893000,4,5,1
22894000,2,4,1
22895000,1,5,0
22896000,2,3,1
22897000,5,6,0
22898000,3,5,1
22899000,4,5,1
22900000,3,5,1
22901000,1,6,0
22902000,1,2,1
22903000,2,6,0
22904000,2,4,0
22905000,1,6,0
22906000,5,6,0
22907000,3,4,0
22908000,2,6,0
22909000,3,5,0
22910000,5,6,0
22911000,1,6,0
22912000,2,4,0
22913000,3,6,0
22914000,1,3,0
22915000,1,6,0
22916000,2,4,0
22917000,1,2,1
22918000,2,4,0
22919000,4,6,0
22920000,4,5,1
22921000,2,6,0
22922000,1,6,0
22923000,5,6,0
22924000,3,5,0
22925000,5,6,0
22926000,3,6,0
22927000,1,4,0
22928000,1,4,0
22929000,2,4,0
22930000,1,2,0
22931000,2,3,0
22932000,1,5,0
22933000,4,5,1
22934000,3,6,0
22935000,4,5,1
22936000,1,5,0
22937000,3,6,0
22938000,3,5,0
22939000,4,6,0
22940000,5,6,0
22941000,2,5,0
22942000,1,5,0
22943000,2,6,0
22944000,1,6,0
22945000,3,4,0
22946000,3,5,0
22947000,4,5,1
22948000,5,6,0
22949000,1,2,0
22950000,1,2,0
22951000,1,2,1
22952000,3,6,0
22953000,1,4,0
22954000,2,4,0
22955000,1,2,1
22956000,1,6,0
22957000,3,5,0
22958000,1,2,0
22959000,1,5,0
22960000,3,6,0
22961000,3,4,0
22962000,3,6,0
22963000,1,4,0
22964000,1,5,0
22965000,2,3,1
22966000,3,6,0
22967000,3,4,0
22968000,2,6,0
22969000,1,2,0
22970000,1,3,0
22971000,3,4,0
22972000,1,6,0
22973000,4,6,1
22974000,3,4,1
22975000,3,4,1
22976000,2,4,0
22977000,1,4,0
22978000,4,5,1
22979000,2,3,0
22980000,1,5,0
22981000,1,6,0
22982000,2,5,0
22983000,1,2,0
22984000,1,3,0
22985000,3,6,0
22986000,1,3,0
22987000,2,5,0
22988000,1,6,0
22989000,3,5,0
22990000,2,3,0
22991000,2,5,0
22992000,1,6,0
22993000,1,2,0
22994000,5,6,1
22995000,2,5,0
22996000,2,5,0
22997000,1,4,0
22998000,1,2,1
22999000,5,6,0
23000000,2,5,0
23001000,1,2,0
23002000,2,5,0
23003000,2,3,0
23004000,2,4,0
23005000,1,5,0
23006000,3,5,0
23007000,1,2,0
23008000,4,6,0
23009000,5,6,1
23010000,4,5,0
23011000,1,2,0
23012000,2,5,0
23013000,1,4,0
23014000,1,4,0
23015000,1,5,0
23016000,2,4,0
23017000,1,2,0
23018000,1,3,0
23019000,2,3,0
23020000,3,6,0
23021000,5,6,1
23022000,3,4,0
23023000,2,4,0
23024000,1,6,0
23025000,4,5,0
23026000,2,4,0
23027000,1,3,0
23028000,3,5,0
23029000,3,5,0
23030000,5,6,0
23031000,1,4,0
23032000,2,5,0
23033000,1,2,0
23034000,4,5,1
23035000,2,6,0
23036000,1,5,0
23037000,1,5,0
23038000,3,5,0
23039000,2,6,0
23040000,1,4,0
23041000,1,3,0
23042000,3,6,0
23043000,1,6,0
23044000,2,6,0
23045000,1,6,0
23046000,4,5,1
23047000,3,6,0
23048000,4,5,1
23049000,3,5,1
23050000,2,4,0
23051000,5,6,0
23052000,2,3,1
23053000,1,6,0
23054000,4,6,0
23055000,3,5,1
23056000,4,5,1
23057000,2,6,0
23058000,2,3,1
23059000,5,6,0
23060000,5,6,0
23061000,1,5,0
23062000,1,3,0
23063000,3,4,1
23064000,4,6,0
23065000,2,6,0
23066000,1,6,0
23067000,1,5,0
23068000,2,5,0
23069000,3,6,0
23070000,1,5,0
23071000,1,5,0
23072000,1,3,0
23073000,2,5,0
23074000,1,6,0
23075000,2,3,1
23076000,1,5,0
23077000,2,6,0
23078000,2,5,0
23079000,1,6,0
23080000,1,5,0
23081000,3,6,0
23082000,1,6,0
23083000,2,5,0
23084000,1,2,0
23085000,2,5,0
23086000,1,4,0
23087000,1,2,0
23088000,1,6,0
23089000,4,6,0
23090000,2,4,0
23091000,2,3,1
23092000,4,5,1
23093000,1,6,0
23094000,1,4,0
23095000,1,6,0
23096000,1,6,0
23097000,1,4,0
23098000,5,6,1
23099000,1,5,0
23100000,2,3,1
23101000,2,4,0
23102000,3,4,0
23103000,1,5,0
23104000,4,5,0
23105000,3,6,0
23106000,3,4,0
23107000,4,6,1
23108000,1,4,0
23109000,4,6,1
23110000,1,2,0
23111000,2,5,0
23112000,1,4,0
23113000,1,3,0
23114000,1,2,0
23115000,4,5,0
23116000,2,4,0
23117000,1,4,0
23118000,1,3,0
23119000,1,5,0
23120000,2,6,0
23121000,1,4,0
23122000,4,5,0
23123000,1,6,0
23124000,4,6,0
23125000,1,6,0
23126000,3,4,0
23127000,4,5,0
23128000,5,6,1
23129000,5,6,1
23130000,1,5,0
23131000,1,5,0
23132000,2,3,0
23133000,1,5,0
23134000,2,4,0
23135000,2,4,0
23136000,3,4,1
23137000,2,3,1
23138000,3,5,0
23139000,2,3,1
23140000,1,3,0
23141000,4,5,0
23142000,3,5,0
23143000,3,4,1
23144000,5,6,1
23145000,3,5,0
23146000,1,3,0
23147000,3,6,0
23148000,2,3,0
23149000,1,5,0
23150000,1,2,1
23151000,5,6,0
23152000,1,2,1
23153000,4,6,0
23154000,2,4,0
23155000,1,4,0
23156000,1,3,1
23157000,4,6,0
23158000,2,6,0
23159000,3,4,0
23160000,2,6,0
23161000,1,2,0
23162000,3,4,1
23163000,1,3,0
23164000,2,6,0
23165000,1,6,0
23166000,1,2,0
23167000,5,6,0
23168000,2,4,0
23169000,2,3,1
23170000,2,6,0
23171000,1,5,0
23172000,2,3,1
23173000,1,2,0
23174000,2,3,1
23175000,1,3,1
23176000,2,4,1
23177000,1,6,0
23178000,4,6,0
23179000,1,3,1
23180000,2,6,0
23181000,4,6,0
23182000,3,4,0
23183000,2,6,0
23184000,2,4,1
23185000,1,6,0
23186000,1,5,0
23187000,4,5,0
23188000,1,2,0
23189000,2,5,1
23190000,1,3,0
23191000,4,5,0
23192000,4,6,0
23193000,4,5,1
23194000,4,6,0
23195000,2,6,0
23196000,1,5,0
23197000,3,5,0
23198000,2,6,0
23199000,3,5,0
23200000,3,6,0
23201000,1,6,0
23202000,1,6,0
23203000,4,6,0
23204000,1,2,0
23205000,1,5,0
23206000,5,6,0
23207000,1,3,0
23208000,5,6,1
23209000,1,3,0
23210000,3,6,0
23211000,1,2,0
23212000,2,6,0
23213000,4,5,1
23214000,4,5,1
23215000,2,5,0
23216000,1,4,0
23217000,2,4,0
23218000,1,5,0
23219000,5,6,1
23220000,1,4,0
23221000,5,6,0
23222000,2,6,0
23223000,1,3,0
23224000,1,6,0
23225000,1,6,0
23226000,1,2,0
23227000,3,6,0
23228000,1,2,0
23229000,3,5,0
23230000,2,6,0
23231000,3,4,0
23232000,1,5,0
23233000,3,5,1
23234000,1,2,0
23235000,3,5,1
23236000,1,6,0
23237000,1,2,0
23238000,1,5,0
23239000,2,5,1
23240000,2,6,0
23241000,1,2,0
23242000,5,6,0
23243000,1,2,0
23244000,1,6,0
23245000,1,2,0
23246000,4,6,1
23247000,3,4,0
23248000,1,5,0
23249000,3,5,0
23250000,3,4,0
23251000,1,2,0
23252000,5,6,1
23253000,3,5,0
23254000,1,5,0
23255000,2,3,1
23256000,4,5,0
23257000,3,4,0
23258000,2,5,0
23259000,1,5,0
23260000,4,6,1
23261000,3,4,1
23262000,2,5,0
23263000,3,6,0
23264000,1,6,0
23265000,2,4,0
23266000,2,3,0
23267000,1,6,0
23268000,5,6,1
23269000,2,4,0
23270000,3,6,0
23271000,2,3,1
23272000,5,6,1
23273000,1,6,0
23274000,2,6,0
23275000,1,6,0
23276000,2,6,0
23277000,3,6,0
23278000,5,6,1
23279000,3,6,0
23280000,2,5,0
23281000,2,3,1
23282000,1,4,0
23283000,5,6,1
23284000,4,5,0
23285000,1,3,0
23286000,4,5,0
23287000,3,4,1
23288000,3,6,0
23289000,2,6,0
23290000,3,5,0
23291000,3,6,0
23292000,1,2,1
23293000,3,5,0
23294000,5,6,0
23295000,2,3,1
23296000,1,5,0
23297000,5,6,1
23298000,3,4,0
23299000,1,5,0
23300000,1,3,0
23301000,3,5,0
23302000,3,6,0
23303000,4,6,0
23304000,1,3,0
23305000,4,6,0
23306000,2,5,0
23307000,2,5,0
23308000,4,5,0
23309000,1,3,0
23310000,3,5,0
23311000,3,4,0
23312000,3,6,0
23313000,5,6,1
23314000,4,6,0
23315000,5,6,0
23316000,1,6,0
23317000,2,4,1
23318000,1,3,0
23319000,1,3,0
23320000,2,5,1
23321000,2,4,1
23322000,4,5,1
23323000,1,6,0
23324000,1,6,0
23325000,2,6,0
23326000,4,5,0
23327000,3,4,1
23328000,1,5,0
23329000,1,2,0
23330000,1,5,0
23331000,2,3,1
23332000,2,5,0
23333000,1,2,0
23334000,1,2,0
23335000,4,6,0
23336000,3,6,0
23337000,2,6,0
23338000,3,4,1
23339000,1,5,0
23340000,3,4,1
23341000,1,5,0
23342000,1,3,0
23343000,2,6,0
23344000,4,5,0
23345000,1,5,0
23346000,2,5,0
23347000,2,6,0
23348000,3,6,0
23349000,2,3,1
23350000,2,6,0
23351000,4,6,0
23352000,2,6,0
23353000,1,2,0
23354000,3,6,0
23355000,3,4,1
23356000,2,3,1
23357000,1,2,1
23358000,4,5,1
23359000,1,2,1
23360000,2,5,0
23361000,3,6,0
23362000,2,4,0
23363000,2,3,0
23364000,3,4,0
23365000,2,4,0
23366000,5,6,0
23367000,3,4,0
23368000,4,5,1
23369000,3,5,0
23370000,4,5,0
23371000,4,5,0
23372000,3,5,0
23373000,1,2,1
23374000,3,4,0
23375000,3,6,0
23376000,2,5,0
23377000,5,6,0
23378000,1,4,0
23379000,1,6,0
23380000,1,6,0
23381000,1,6,0
23382000,1,4,0
23383000,1,2,1
23384000,5,6,0
23385000,1,5,0
23386000,3,6,0
23387000,3,6,0
23388000,2,3,1
23389000,4,6,0
23390000,3,6,0
23391000,3,5,0
23392000,3,6,0
23393000,1,4,0
23394000,1,2,0
23395000,1,5,0
23396000,1,6,0
23397000,3,5,0
23398000,1,2,0
23399000,2,3,1
23400000,3,6,0
23401000,3,5,0
23402000,3,6,0
23403000,1,5,0
23404000,3,5,0
23405000,4,6,1
23406000,1,6,0
23407000,1,6,0
23408000,1,2,0
23409000,5,6,1
23410000,1,6,0
23411000,1,4,0
23412000,5,6,1
23413000,1,4,0
23414000,5,6,0
23415000,3,5,0
23416000,1,5,0
23417000,3,5,0
23418000,4,6,1
23419000,2,4,0
23420000,2,5,0
23421000,1,4,0
23422000,2,4,0
23423000,2,6,0
23424000,4,5,1
23425000,3,4,0
23426000,3,6,0
23427000,3,4,0
23428000,1,4,0
23429000,4,5,0
23430000,4,6,1
23431000,2,3,0
23432000,3,4,1
23433000,3,5,0
23434000,5,6,1
23435000,2,3,0
23436000,2,5,0
23437000,3,6,0
23438000,1,5,0
23439000,1,2,0
23440000,2,4,0
23441000,4,6,0
23442000,3,4,1
23443000,4,6,0
23444000,3,4,1
23445000,1,2,0
23446000,1,2,0
23447000,2,4,0
23448000,1,2,0
23449000,1,4,0
23450000,3,4,0
23451000,2,5,0
23452000,1,2,0
23453000,2,4,0
23454000,3,6,1
23455000,2,6,0
23456000,5,6,1
23457000,3,5,0
23458000,1,3,0
23459000,1,6,0
23460000,2,3,0
23461000,1,3,0
23462000,3,5,1
23463000,1,4,0
23464000,1,4,0
23465000,3,5,0
23466000,1,6,0
23467000,1,5,0
23468000,2,4,0
23469000,1,5,0
23470000,3,6,0
23471000,2,6,0
23472000,1,3,0
23473000,1,6,0
23474000,2,3,0
23475000,3,6,0
23476000,2,4,0
23477000,1,4,0
23478000,2,5,0
23479000,1,6,0
23480000,2,6,0
23481000,1,5,0
23482000,1,6,0
23483000,2,3,0
23484000,2,3,0
23485000,3,4,1
23486000,4,6,1
23487000,1,3,0
23488000,3,4,1
23489000,1,6,0
23490000,4,6,0
23491000,1,3,0
23492000,3,5,1
23493000,1,6,0
23494000,5,6,0
23495000,4,6,1
23496000,2,6,0
23497000,4,6,1
23498000,2,3,0
23499000,4,6,0
23500000,1,6,0
23501000,3,6,0
23502000,3,6,0
23503000,2,4,1
23504000,3,5,0
23505000,2,3,1
23506000,1,2,0
23507000,1,4,0
23508000,1,3,0
23509000,1,4,0
23510000,5,6,0
23511000,4,5,0
23512000,4,5,0
23513000,2,5,0
23514000,3,4,1
23515000,5,6,1
23516000,2,5,0
23517000,2,5,0
23518000,5,6,1
23519000,4,6,1
23520000,1,4,0
23521000,2,3,1
23522000,1,4,0
23523000,1,2,0
23524000,2,6,0
23525000,2,5,0
23526000,1,4,0
23527000,1,2,0
23528000,3,6,1
23529000,1,3,0
23530000,3,5,0
23531000,4,6,0
23532000,1,5,0
23533000,4,6,0
23534000,5,6,1
23535000,4,6,0
23536000,4,5,0
23537000,3,5,0
23538000,2,6,0
23539000,4,6,0
23540000,3,5,0
23541000,5,6,1
23542000,1,2,0
23543000,1,3,0
23544000,1,2,0
23545000,1,6,0
23546000,2,4,1
23547000,2,6,0
23548000,2,6,0
23549000,1,2,0
23550000,3,5,0
23551000,2,5,0
23552000,1,4,0
23553000,4,6,0
23554000,1,2,0
23555000,2,5,0
23556000,5,6,1
23557000,2,6,0
23558000,2,4,1
23559000,1,3,0
23560000,1,6,0
23561000,2,3,1
23562000,2,3,0
23563000,2,5,0
23564000,2,5,0
23565000,3,6,0
23566000,1,4,0
23567000,5,6,1
23568000,4,5,1
23569000,1,2,0
23570000,1,2,0
23571000,3,6,0
23572000,4,6,1
23573000,1,5,0
23574000,3,4,1
23575000,5,6,1
23576000,1,6,0
23577000,3,4,1
23578000,1,2,1
23579000,1,3,0
23580000,3,5,0
23581000,2,6,0
23582000,1,5,0
23583000,2,4,0
23584000,1,6,0
23585000,3,4,0
23586000,4,5,1
23587000,1,5,0
23588000,1,6,0
23589000,1,2,1
23590000,2,4,0
23591000,2,6,0
23592000,4,6,0
23593000,4,5,1
23594000,3,5,0
23595000,1,2,0
23596000,4,5,0
23597000,1,2,0
23598000,2,3,1
23599000,3,6,0
23600000,2,3,1
23601000,4,6,0
23602000,3,6,0
23603000,4,6,1
23604000,2,3,0
23605000,2,4,0
23606000,1,3,0
23607000,5,6,1
23608000,1,2,0
23609000,1,4,0
23610000,4,5,1
23611000,2,4,0
23612000,3,6,1
23613000,1,3,0
23614000,4,6,1
23615000,3,4,1
23616000,1,2,0
23617000,1,6,0
23618000,3,5,0
23619000,3,5,0
23620000,3,5,0
23621000,1,4,0
23622000,1,6,0
23623000,1,2,0
23624000,2,5,0
23625000,2,5,0
23626000,1,4,0
23627000,1,2,0
23628000,1,4,0
23629000,5,6,1
23630000,1,6,0
23631000,1,6,0
23632000,2,6,0
23633000,3,4,1
23634000,4,5,1
23635000,3,5,1
23636000,1,2,0
23637000,2,5,0
23638000,2,5,0
23639000,2,3,0
23640000,2,4,0
23641000,2,4,0
23642000,3,4,0
23643000,3,6,0
23644000,1,4,0
23645000,1,4,0
23646000,1,5,0
23647000,3,6,0
23648000,4,6,0
23649000,5,6,0
23650000,3,5,0
23651000,1,2,0
23652000,1,3,0
23653000,4,5,0
23654000,3,4,0
23655000,2,5,0
23656000,5,6,0
23657000,2,5,0
23658000,5,6,1
23659000,1,2,0
23660000,3,6,0
23661000,1,3,0
23662000,2,5,0
23663000,2,3,0
23664000,3,6,0
23665000,3,6,0
23666000,2,4,0
23667000,2,5,0
23668000,1,2,0
23669000,1,2,0
23670000,3,4,1
23671000,5,6,1
23672000,3,6,0
23673000,2,5,0
23674000,4,6,0
23675000,1,5,0
23676000,1,2,0
23677000,1,5,0
23678000,3,4,1
23679000,2,6,0
23680000,2,6,0
23681000,2,4,0
23682000,1,6,0
23683000,4,5,1
23684000,3,5,0
23685000,4,6,1
23686000,3,4,1
23687000,1,4,0
23688000,1,2,0
23689000,1,4,0
23690000,1,2,0
23691000,3,4,1
23692000,1,5,0
23693000,3,6,1
23694000,4,5,1
23695000,1,5,0
23696000,1,6,0
23697000,3,4,0
23698000,1,4,0
23699000,2,6,0
23700000,1,5,0
23701000,1,5,0
23702000,2,3,1
23703000,3,4,1
23704000,2,5,0
23705000,4,6,0
23706000,1,5,0
23707000,1,5,0
23708000,4,6,0
23709000,1,4,0
23710000,4,5,1
23711000,3,6,0
23712000,4,6,0
23713000,1,3,0
23714000,1,3,0
23715000,1,2,0
23716000,3,6,1
23717000,1,4,0
23718000,3,4,1
23719000,3,6,1
23720000,1,2,0
23721000,3,4,1
23722000,5,6,1
23723000,4,5,1
23724000,3,5,1
23725000,5,6,1
23726000,1,3,0
23727000,2,5,0
23728000,5,6,0
23729000,4,5,1
23730000,2,4,1
23731000,2,4,1
23732000,4,5,0
23733000,4,5,1
23734000,2,6,0
23735000,1,3,0
23736000,2,4,0
23737000,4,6,1
23738000,4,5,1
23739000,1,2,0
23740000,1,2,0
23741000,2,4,1
23742000,2,5,0
23743000,1,4,0
23744000,1,3,0
23745000,2,6,0
23746000,4,6,1
23747000,3,4,1
23748000,5,6,1
23749000,2,3,0
23750000,3,4,1
23751000,4,5,1
23752000,4,6,1
23753000,4,6,0
23754000,2,4,0
23755000,2,3,1
23756000,3,4,1
23757000,1,2,0
23758000,3,6,1
23759000,3,4,1
23760000,4,5,0
23761000,5,6,1
23762000,4,6,1
23763000,2,3,1
23764000,1,5,0
23765000,4,6,1
23766000,5,6,1
23767000,1,6,0
23768000,1,5,0
23769000,4,5,1
23770000,2,4,0
23771000,3,6,1
23772000,1,5,0
23773000,2,3,1
23774000,2,3,1
23775000,1,3,0
23776000,4,5,1
23777000,1,5,0
23778000,1,4,0
23779000,5,6,0
23780000,5,6,1
23781000,1,2,0
23782000,3,5,0
23783000,2,3,0
23784000,1,5,0
23785000,5,6,1
23786000,1,4,0
23787000,3,6,0
23788000,4,6,1
23789000,4,6,1
23790000,1,5,0
23791000,4,6,1
23792000,1,5,0
23793000,3,5,0
23794000,1,2,0
23795000,2,3,1
23796000,2,3,0
23797000,4,5,1
23798000,1,4,0
23799000,1,3,0
23800000,2,4,0
23801000,2,6,0
23802000,1,4,0
23803000,1,5,0
23804000,2,3,1
23805000,4,5,0
23806000,5,6,0
23807000,3,5,0
23808000,4,5,1
23809000,3,6,0
23810000,2,5,0
23811000,1,5,0
23812000,3,4,1
23813000,4,6,0
23814000,2,4,1
23815000,2,4,0
23816000,4,5,0
23817000,2,6,0
23818000,3,6,0
23819000,2,6,0
23820000,3,4,1
23821000,1,5,0
23822000,1,4,0
23823000,5,6,1
23824000,1,5,0
23825000,1,5,0
23826000,1,4,0
23827000,3,6,0
23828000,1,3,0
23829000,1,6,0
23830000,2,4,0
23831000,5,6,1
23832000,2,5,0
23833000,2,5,0
23834000,1,6,0
23835000,1,4,0
23836000,4,5,1
23837000,1,6,0
23838000,3,4,1
23839000,1,5,0
23840000,2,4,0
23841000,2,4,0
23842000,1,6,0
23843000,4,6,0
23844000,1,2,1
23845000,2,5,0
23846000,1,2,1
23847000,4,6,1
23848000,1,2,1
23849000,1,6,0
23850000,1,4,0
23851000,2,6,0
23852000,2,4,0
23853000,1,2,1
23854000,2,5,0
23855000,2,5,0
23856000,2,4,0
23857000,2,6,0
23858000,3,4,1
23859000,4,6,1
23860000,2,6,0
23861000,1,5,0
23862000,1,6,0
23863000,1,4,0
23864000,2,3,1
23865000,3,6,0
23866000,3,6,0
23867000,1,4,0
23868000,1,4,0
23869000,3,4,0
23870000,1,3,0
23871000,2,6,1
23872000,1,3,0
23873000,1,4,0
23874000,5,6,1
23875000,5,6,1
23876000,3,5,0
23877000,2,3,1
23878000,4,6,1
23879000,2,5,0
23880000,1,5,0
23881000,5,6,1
23882000,1,5,0
23883000,5,6,1
23884000,3,5,0
23885000,1,4,0
23886000,3,6,0
23887000,3,6,0
23888000,1,6,0
23889000,3,4,1
23890000,2,6,0
23891000,3,5,1
23892000,5,6,1
23893000,4,6,0
23894000,3,5,1
23895000,5,6,1
23896000,1,4,0
23897000,3,4,1
23898000,1,5,0
23899000,2,5,0
23900000,3,6,1
23901000,2,5,0
23902000,1,6,0
23903000,1,4,0
23904000,4,5,1
23905000,1,5,0
23906000,3,4,1
23907000,5,6,1
23908000,3,6,0
23909000,1,2,0
23910000,3,6,0
23911000,3,4,0
23912000,2,4,0
23913000,3,4,0
23914000,3,5,1
23915000,4,5,1
23916000,5,6,1
23917000,2,5,0
23918000,4,5,1
23919000,4,6,0
23920000,2,5,0
23921000,2,3,0
23922000,1,3,0
23923000,3,6,0
23924000,1,2,1
23925000,1,4,0
23926000,2,3,0
23927000,1,3,0
23928000,5,6,1
23929000,1,4,0
23930000,5,6,1
23931000,3,5,0
23932000,1,6,0
23933000,2,6,0
23934000,3,5,0
23935000,2,3,0
23936000,5,6,1
23937000,2,3,0
23938000,1,4,0
23939000,5,6,1
23940000,5,6,1
23941000,3,6,0
23942000,2,3,1
23943000,2,6,0
23944000,3,4,0
23945000,2,3,1
23946000,3,4,0
23947000,1,5,0
23948000,2,5,0
23949000,3,5,0
23950000,2,5,0
23951000,3,6,0
23952000,1,6,0
23953000,1,4,0
23954000,1,6,0
23955000,1,3,0
23956000,1,3,0
23957000,3,5,0
23958000,3,6,0
23959000,3,6,0
23960000,2,4,0
23961000,4,6,0
23962000,1,4,0
23963000,4,6,0
23964000,2,4,0
23965000,1,2,1
23966000,1,2,0
23967000,4,6,1
23968000,2,6,0
23969000,2,4,0
23970000,3,6,0
23971000,2,6,0
23972000,2,3,0
23973000,1,6,0
23974000,1,3,0
23975000,5,6,0
23976000,4,6,0
23977000,1,5,0
23978000,4,5,1
23979000,3,5,1
23980000,1,2,1
23981000,3,6,0
23982000,1,4,0
23983000,2,5,0
23984000,1,5,0
23985000,1,6,0
23986000,2,6,0
23987000,1,6,0
23988000,1,3,0
23989000,2,6,0
23990000,3,5,1
23991000,3,5,0
23992000,4,5,0
23993000,3,5,1
23994000,3,6,1
23995000,2,4,1
23996000,2,3,1
23997000,1,2,0
23998000,3,5,0
23999000,1,5,0
24000000,3,5,0
24001000,1,6,0
24002000,2,5,0
24003000,3,6,0
24004000,3,4,1
24005000,3,5,0
24006000,2,6,0
24007000,5,6,0
24008000,5,6,0
24009000,3,4,0
24010000,1,5,0
24011000,2,6,0
24012000,3,6,0
24013000,1,6,0
24014000,2,3,1
24015000,2,3,0
24016000,5,6,0
24017000,4,5,0
24018000,4,6,0
24019000,4,5,1
24020000,1,2,0
24021000,1,3,0
24022000,3,5,1
24023000,5,6,0
24024000,2,6,0
24025000,2,6,0
24026000,1,5,0
24027000,2,4,0
24028000,2,5,0
24029000,5,6,0
24030000,2,4,0
24031000,1,3,0
24032000,2,4,0
24033000,4,6,0
24034000,2,6,0
24035000,3,5,0
24036000,1,5,0
24037000,1,6,0
24038000,2,5,1
24039000,4,6,0
24040000,1,5,0
24041000,1,4,0
24042000,2,5,1
24043000,4,6,1
24044000,1,3,0
24045000,1,5,0
24046000,2,5,0
24047000,3,5,0
24048000,2,4,0
24049000,4,5,1
24050000,1,2,0
24051000,1,4,0
24052000,5,6,1
24053000,2,5,0
24054000,1,5,0
24055000,2,3,0
24056000,1,4,0
24057000,2,6,0
24058000,1,6,0
24059000,4,5,0
24060000,1,2,1
24061000,2,6,0
24062000,1,4,0
24063000,2,6,0
24064000,2,4,0
24065000,2,5,0
24066000,5,6,0
24067000,3,5,1
24068000,2,5,0
24069000,1,5,0
24070000,2,5,0
24071000,4,5,1
24072000,1,5,0
24073000,3,5,1
24074000,1,2,0
24075000,1,5,0
24076000,1,5,0
24077000,2,6,0
24078000,3,5,1
24079000,4,5,1
24080000,1,4,0
24081000,3,4,1
24082000,1,5,0
24083000,2,3,0
24084000,2,4,0
24085000,5,6,0
24086000,2,5,0
24087000,2,3,0
24088000,1,3,0
24089000,2,4,0
24090000,3,4,0
24091000,1,3,0
24092000,1,2,0
24093000,1,3,0
24094000,3,4,1
24095000,2,4,0
24096000,5,6,0
24097000,2,6,0
24098000,2,3,0
24099000,2,5,0
24100000,3,6,0
24101000,1,3,0
24102000,2,3,0
24103000,1,3,0
24104000,2,4,0
24105000,3,5,1
24106000,2,6,0
24107000,5,6,0
24108000,2,6,0
24109000,3,6,0
24110000,1,6,0
24111000,3,4,1
24112000,4,5,1
24113000,3,4,1
24114000,5,6,1
24115000,5,6,1
24116000,1,6,0
24117000,2,6,0
24118000,1,6,0
24119000,1,5,0
24120000,1,5,0
24121000,1,2,0
24122000,2,6,0
24123000,1,3,0
24124000,4,6,0
24125000,1,2,1
24126000,3,6,0
24127000,2,6,0
24128000,2,3,1
24129000,5,6,1
24130000,1,6,0
24131000,1,3,0
24132000,1,2,0
24133000,1,2,0
24134000,3,4,0
24135000,1,5,0
24136000,4,5,0
