generation,N_shifts,logPrior,logLik,eventRate,acceptRate
36590000,15,51.0366,-5702.52,11.3385,0.2438
36600000,16,58.2604,-5711.99,11.7266,0.2558
36610000,17,55.0519,-5705.34,21.7295,0.2665
36620000,14,44.3842,-5717.8,20.2099,0.2835
36630000,13,34.9856,-5716.46,8.74723,0.2865
36640000,12,37.5385,-5723.79,11.6636,0.2429
36650000,12,13.2898,-5711.99,11.7064,0.232981
36660000,13,36.917,-5712.03,10.554,0.25865
36670000,12,31.5923,-5719.34,12.0901,0.2459
36680000,13,39.1334,-5711.64,6.42004,0.2654
36690000,15,45.4605,-5705.5,17.3301,0.2596
36700000,17,51.0079,-5708.69,14.2132,0.2591
36710000,13,24.9611,-5707.92,12.3994,0.268
36720000,13,19.8643,-5713.63,9.45525,0.243329
36730000,11,13.091,-5714.95,7.23612,0.2328
36740000,11,15.9884,-5717.68,6.86994,0.2397
36750000,11,19.1701,-5715.71,6.50437,0.2333
36760000,12,30.9137,-5725.06,15.76,0.253
36770000,11,24.3564,-5714.1,7.52564,0.256
36780000,14,37.8837,-5713.63,9.50238,0.2639
36790000,12,29.508,-5718.41,13.3107,0.2642
36800000,15,45.4038,-5707.96,11.632,0.2578
36810000,14,31.7637,-5709.82,7.65733,0.2652
36820000,16,42.4899,-5710.09,10.8904,0.2702
36830000,13,35.3791,-5718.74,15.1632,0.237181
36840000,13,32.6227,-5723.51,16.3042,0.2719
36850000,11,27.9192,-5725.27,10.9987,0.2594
36860000,10,20.416,-5723.94,14.9654,0.2782
36870000,10,20.5238,-5730.18,12.7586,0.25736
36880000,10,15.0515,-5726.48,11.606,0.2476
36890000,13,34.3042,-5718.91,11.6443,0.2527
36900000,13,36.0661,-5719.12,17.9906,0.2654
36910000,13,29.8961,-5711.72,17.9458,0.2715
36920000,17,56.5972,-5705.73,26.6268,0.2708
36930000,14,42.9351,-5710.79,9.43461,0.2853
36940000,11,14.846,-5718.45,10.6047,0.237215
36950000,12,20.5643,-5708.29,10.0114,0.2395
36960000,12,25.5216,-5717.56,13.2437,0.254033
36970000,10,14.102,-5722.62,9.13685,0.2341
36980000,10,19.6079,-5724.76,9.84944,0.2497
36990000,12,31.0161,-5722.04,7.23024,0.2488
37000000,10,14.974,-5735.01,11.084,0.22696
37010000,11,11.395,-5727.53,11.8854,0.2178
37020000,13,28.8758,-5711.61,12.2197,0.2484
37030000,11,16.7455,-5721.25,19.0148,0.221425
37040000,12,24.0262,-5711.88,9.11326,0.2269
37050000,12,30.981,-5712.85,10.1955,0.2434
37060000,18,56.2523,-5699.41,13.9134,0.2772
37070000,12,29.6295,-5709.92,12.73,0.2807
37080000,13,30.2705,-5711.78,10.1313,0.2551
37090000,13,33.6532,-5713.96,14.6357,0.2398
37100000,12,26.5649,-5704.88,10.3551,0.2409
37110000,11,20.1308,-5712.92,9.19165,0.2295
37120000,12,27.3256,-5714.12,10.2215,0.2296
37130000,15,42.1064,-5703.7,12.2242,0.2479
37140000,15,42.927,-5714.11,21.433,0.2662
37150000,13,33.1905,-5713.79,13.8637,0.2734
37160000,14,39.7752,-5712.94,13.7123,0.2664
37170000,13,34.4826,-5716.89,11.0906,0.2829
37180000,12,30.5376,-5722.29,13.6063,0.2616
37190000,14,39.1095,-5718.27,21.9249,0.2718
37200000,13,33.537,-5721.63,15.3497,0.2842
37210000,13,36.477,-5718.57,8.95285,0.2731
37220000,15,49.8408,-5719.57,10.151,0.2832
37230000,13,36.2627,-5716.13,12.3255,0.265
37240000,13,29.3338,-5719.73,17.4804,0.2598
37250000,15,44.3112,-5716.82,11.6673,0.2645
37260000,14,37.5101,-5711.87,14.6265,0.2711
37270000,17,46.7398,-5717.33,16.1489,0.2812
37280000,15,42.2587,-5699.09,11.3008,0.2639
37290000,17,59.6306,-5700.79,20.3383,0.2662
37300000,14,35.2273,-5710.53,13.2376,0.2688
37310000,14,26.2303,-5704.47,16.836,0.2387
37320000,15,39.841,-5702,12.5996,0.2392
37330000,14,39.1189,-5700.9,11.1342,0.2535
37340000,14,34.3723,-5699.45,9.4545,0.2433
37350000,14,31.1349,-5701.89,16.4974,0.2612
37360000,18,59.6871,-5699.53,20.6013,0.277
37370000,17,51.1524,-5703.94,16.7529,0.2623
37380000,14,30.9065,-5704.7,12.1356,0.2343
37390000,14,31.3266,-5705.34,12.314,0.2495
37400000,17,46.3469,-5710.98,16.4373,0.2516
37410000,15,34.2651,-5706.33,15.3295,0.2397
37420000,12,10.3824,-5708.34,10.7378,0.226378
37430000,12,21.0954,-5708.02,9.97417,0.23665
37440000,13,25.5956,-5707.09,18.6218,0.2346
37450000,15,35.6973,-5704.7,13.6908,0.2423
37460000,15,44.8931,-5700.76,8.35249,0.2519
37470000,15,37.6861,-5698.16,19.644,0.2589
37480000,18,55.9226,-5698.01,17.6159,0.2569
37490000,17,52.5646,-5693.93,13.5557,0.2771
37500000,11,16.3358,-5712.79,12.7726,0.2624
37510000,13,31.3454,-5711.52,13.521,0.264
37520000,11,23.0095,-5724.61,6.74826,0.20463
37530000,12,20.1584,-5715.99,8.56882,0.211
37540000,11,17.3648,-5710.49,10.9233,0.2066
37550000,14,36.3829,-5709.61,16.6604,0.2464
37560000,12,27.8607,-5705.52,7.4758,0.2498
37570000,13,24.7842,-5709.76,17.0197,0.2497
37580000,13,31.5569,-5706.83,11.4786,0.2602
37590000,13,26.4464,-5715.3,14.4135,0.2347
37600000,18,62.8014,-5700.32,23.1097,0.2567
37610000,17,52.3175,-5701.68,16.1544,0.2961
37620000,15,44.3554,-5704.93,14.4718,0.2898
37630000,14,33.6844,-5708.03,8.39899,0.2756
37640000,15,29.1194,-5703.08,13.9804,0.2492
37650000,14,23.4131,-5709.17,9.98346,0.242
37660000,17,47.39,-5712.05,19.7036,0.2527
37670000,17,55.9208,-5696.95,19.6242,0.261
37680000,17,57.6454,-5698.28,16.2556,0.2523
37690000,18,59.7031,-5694.63,23.3444,0.2743
37700000,18,65.7095,-5697.81,10.7735,0.2628
37710000,16,54.1691,-5719.08,14.676,0.2515
37720000,16,47.3316,-5707.77,14.1394,0.2608
37730000,17,58.5057,-5704.21,21.3563,0.2713
37740000,14,33.8669,-5704.45,14.374,0.2434
37750000,15,44.2968,-5704.4,8.62219,0.2604
37760000,15,40.3823,-5701.86,12.6112,0.2522
37770000,15,39.3046,-5699.33,13.5501,0.2452
37780000,15,40.7434,-5703.86,11.3572,0.2401
37790000,14,33.8295,-5701.61,6.1524,0.2262
37800000,16,44.9574,-5708.86,14.4108,0.2197
37810000,16,43.7299,-5712.66,17.5025,0.2442
37820000,21,69.4423,-5693.23,19.2832,0.2535
37830000,18,59.9892,-5712.2,24.2777,0.2653
37840000,18,62.7767,-5692.68,15.972,0.2621
37850000,16,37.6597,-5697.83,22.5775,0.236
37860000,17,53.0827,-5698.8,16.1611,0.2423
37870000,18,58.2173,-5697.1,17.8262,0.2577
37880000,21,73.0914,-5693.73,27.3718,0.2795
37890000,19,70.0133,-5695.91,24.9791,0.2727
37900000,17,51.1921,-5699.04,15.7398,0.2706
37910000,18,60.4421,-5697.29,18.71,0.2538
37920000,17,48.4568,-5706.85,18.5369,0.2454
37930000,17,56.4334,-5703.91,15.7633,0.256
37940000,16,44.8657,-5697.28,10.4138,0.2379
37950000,16,48.4304,-5703.91,20.2115,0.2486
37960000,18,55.1317,-5699.04,19.8159,0.2473
37970000,18,44.2248,-5695.65,11.1601,0.243
37980000,19,59.7432,-5698.44,18.0824,0.2585
37990000,19,66.1707,-5697.96,16.0801,0.2605
38000000,16,50.2908,-5700.55,17.1136,0.2588
38010000,16,54.2925,-5714.89,17.7789,0.2713
38020000,16,49.2724,-5712.38,9.86352,0.2799
38030000,12,26.5778,-5720.26,17.3125,0.257
38040000,13,31.3129,-5721.94,11.8374,0.247
38050000,13,25.0784,-5720.39,7.80159,0.2584
38060000,12,22.1815,-5708.67,19.8348,0.2488
38070000,17,52.0466,-5705.93,18.4426,0.2739
38080000,16,38.9767,-5710.16,16.5023,0.2508
38090000,15,37.6167,-5703.98,10.1561,0.2694
38100000,16,41.4987,-5698.96,13.631,0.2443
38110000,14,31.004,-5710.07,8.74232,0.2654
38120000,14,32.9784,-5700.66,28.8554,0.2598
38130000,18,61.5171,-5710.03,16.0499,0.2623
38140000,15,48.6432,-5710.14,11.1686,0.2797
38150000,15,30.2148,-5705.93,15.253,0.2579
38160000,17,59.2962,-5710.66,10.1841,0.2728
38170000,16,48.8379,-5702.84,12.7721,0.3016
38180000,16,51.6558,-5703.34,11.5448,0.2933
38190000,16,52.004,-5707.04,11.3739,0.2932
38200000,16,48.192,-5707.07,10.5298,0.2745
38210000,15,47.1086,-5708.68,13.9584,0.2789
38220000,13,33.4267,-5707.41,14.816,0.2591
38230000,14,32.4326,-5704.08,15.3056,0.2334
38240000,14,37.1843,-5704.84,12.5922,0.2371
38250000,15,42.3428,-5702.42,16.2648,0.2708
38260000,16,45.4645,-5697.19,13.0137,0.2709
38270000,15,38.7342,-5703.91,10.0135,0.2638
38280000,15,37.8664,-5701.98,15.6694,0.2708
38290000,15,39.7458,-5701.36,18.9598,0.2495
38300000,20,62.1123,-5692.11,12.7494,0.2664
38310000,15,44.7836,-5700.89,9.63693,0.2716
38320000,16,48.7169,-5700.44,9.02627,0.2952
38330000,14,38.6776,-5704.92,11.579,0.2606
38340000,13,26.3875,-5700.74,17.4945,0.2655
38350000,15,31.0253,-5695.31,16.7497,0.2279
38360000,15,33.7925,-5702.26,22.8158,0.2497
38370000,14,22.952,-5711.29,11.8863,0.2528
38380000,13,24.9282,-5708.95,14.6397,0.2483
38390000,13,20.7908,-5713.18,19.9525,0.2419
38400000,16,43.3271,-5709.43,13.1659,0.273
38410000,12,17.8759,-5714.83,11.0507,0.2444
38420000,12,29.4452,-5719.08,15.5951,0.233553
38430000,12,24.0864,-5720.21,16.194,0.2485
38440000,12,29.0332,-5730.37,8.13661,0.2427
38450000,14,41.1453,-5707.26,18.0992,0.2404
38460000,16,56.2014,-5711.32,13.4625,0.2629
38470000,12,29.3649,-5725.54,6.06924,0.2508
38480000,12,24.6432,-5724.48,10.6866,0.2446
38490000,14,37.0509,-5717.61,16.383,0.264
38500000,13,30.3,-5722.55,14.2884,0.2488
38510000,11,22.8897,-5730.72,12.0663,0.2474
38520000,9,19.5931,-5732.27,4.51755,0.233685
38530000,10,14.3407,-5728.55,16.8408,0.240251
38540000,11,20.9874,-5720.49,13.6286,0.2253
38550000,9,8.31729,-5724.29,6.63342,0.221
38560000,14,48.8362,-5728.78,16.2024,0.238
38570000,11,29.0111,-5725.39,12.826,0.2831
38580000,13,32.2966,-5720.89,8.52727,0.2604
38590000,14,34.3716,-5715.48,10.7299,0.236775
38600000,12,23.6709,-5718.87,11.3467,0.2452
38610000,12,29.3932,-5719.71,10.8021,0.2636
38620000,13,26.1213,-5711.47,15.5824,0.243
38630000,14,41.9407,-5717.85,19.0458,0.2692
38640000,12,15.44,-5724.01,13.7482,0.228487
38650000,10,14.6858,-5721.34,6.98054,0.2463
38660000,12,23.6015,-5716,13.5047,0.2428
38670000,15,51.5013,-5714.51,12.3623,0.2738
38680000,18,66.6257,-5711.12,22.0302,0.2848
38690000,15,51.5886,-5719.59,18.5217,0.3062
38700000,13,30.4071,-5716.96,13.6262,0.2584
38710000,15,40.9549,-5709.25,13.1601,0.2472
38720000,16,47.426,-5704.04,18.9755,0.2659
38730000,13,32.0248,-5702.93,10.6666,0.2472
38740000,13,30.6329,-5708.06,13.5569,0.259
38750000,18,60.4185,-5707.52,20.6488,0.255
38760000,18,63.1632,-5705.93,17.6028,0.2805
38770000,15,43.5753,-5706.57,6.96153,0.2603
38780000,19,58.6775,-5703.64,20.4533,0.3111
38790000,17,60.2807,-5702.66,20.2225,0.2897
38800000,14,40.686,-5711.03,14.0374,0.2788
38810000,12,29.5896,-5717.62,9.81347,0.2495
38820000,14,28.9808,-5710.95,18.039,0.248194
38830000,14,37.6849,-5714.92,11.707,0.2555
38840000,13,22.0636,-5718.27,10.6782,0.2716
38850000,12,17.7502,-5714.6,9.04816,0.2534
38860000,10,21.544,-5725.93,4.43639,0.23557
38870000,10,20.7519,-5728.86,10.77,0.2477
38880000,12,31.6413,-5727.36,9.59094,0.2646
38890000,15,42.677,-5712.9,22.8778,0.248875
38900000,12,22.5156,-5715.1,11.6463,0.2791
38910000,17,55.867,-5712.51,14.6018,0.2764
38920000,14,28.857,-5698.35,7.49331,0.252
38930000,11,14.7503,-5716.38,10.0142,0.221
38940000,14,26.4871,-5704.02,12.0124,0.2
38950000,13,31.398,-5715.6,12.0173,0.2055
38960000,15,40.3791,-5701.99,13.077,0.2419
38970000,12,22.8948,-5712.29,8.31272,0.2148
38980000,14,27.7899,-5702.22,13.3903,0.2231
38990000,16,50.2764,-5701.33,26.2552,0.2468
39000000,13,30.8398,-5707.5,15.5674,0.2479
39010000,12,22.2627,-5711.39,17.6099,0.239862
39020000,12,20.8889,-5700.31,18.7349,0.25015
39030000,11,19.5001,-5720.18,11.2304,0.2407
39040000,13,32.5806,-5712.84,18.6865,0.2289
39050000,12,25.9444,-5719.31,14.3596,0.2286
39060000,12,21.4121,-5716.77,15.6007,0.2513
39070000,10,8.37539,-5724.84,6.37722,0.2288
39080000,12,24.4865,-5715.09,15.1879,0.2306
39090000,13,28.0119,-5713.71,17.0748,0.2231
39100000,13,23.7299,-5711.19,16.2766,0.2308
39110000,14,33.1892,-5703.05,10.2528,0.2203
39120000,13,22.7009,-5708.73,12.9751,0.2156
39130000,15,36.0879,-5702.32,10.8081,0.2065
39140000,15,44.8844,-5702.14,9.52195,0.2304
39150000,12,18.8692,-5718.88,11.1213,0.2316
39160000,12,17.3424,-5703.86,13.0584,0.2117
39170000,13,22.6051,-5705.67,16.4169,0.2124
39180000,12,17.4474,-5707.25,6.1453,0.2077
39190000,13,25.4997,-5707.88,13.1688,0.2042
39200000,13,28.3445,-5715.6,8.44064,0.2201
39210000,13,22.0218,-5704.03,12.8924,0.2219
39220000,11,14.3931,-5710.89,12.9631,0.2037
39230000,12,23.3392,-5718.12,13.1089,0.2405
39240000,10,12.115,-5729.14,16.1232,0.2561
39250000,9,15.7271,-5734.52,12.5842,0.242596
39260000,12,17.8337,-5721.1,16.9202,0.24285
39270000,9,6.33142,-5729.27,10.0857,0.2528
39280000,9,11.7924,-5728.46,13.3265,0.231123
39290000,9,9.00667,-5727.96,10.8663,0.2389
39300000,11,21.6265,-5726.32,17.6688,0.2397
39310000,14,30.1359,-5718.44,18.4633,0.2248
39320000,12,26.5361,-5715.38,16.9875,0.2432
39330000,13,30.6794,-5712.19,14.3873,0.2625
39340000,13,30.9727,-5721.34,10.3029,0.2742
39350000,12,21.8772,-5712.29,11.1473,0.2618
39360000,14,34.0751,-5707.32,11.469,0.2721
39370000,12,27.2553,-5717.77,11.3833,0.2536
39380000,14,28.8505,-5709.06,15.2667,0.2649
39390000,12,24.6302,-5713.62,13.6245,0.2588
39400000,10,15.5631,-5722.87,6.7555,0.228696
39410000,10,10.283,-5722.4,6.72571,0.223
39420000,14,40.0519,-5717.16,14.5991,0.2387
39430000,14,39.1831,-5713.14,16.3074,0.2788
39440000,14,33.7469,-5708.69,10.7873,0.2722
39450000,15,42.2968,-5705.13,18.1934,0.2641
39460000,14,30.4941,-5707.67,21.1972,0.2634
39470000,14,40.3665,-5711.51,10.3174,0.236
39480000,13,34.5576,-5716.2,7.47855,0.2603
39490000,13,27.2706,-5711.86,17.417,0.2618
39500000,16,50.5845,-5703.14,16.8877,0.2522
39510000,17,51.8471,-5707.53,19.0424,0.2803
39520000,17,45.2721,-5693.6,13.637,0.2777
39530000,9,12.7043,-5731.04,9.12646,0.246286
39540000,13,24.8479,-5700.96,10.8181,0.2455
39550000,17,44.7664,-5699.49,16.684,0.2537
39560000,17,54.5733,-5698.23,12.6789,0.2783
39570000,19,56.875,-5692.19,21.4592,0.2811
39580000,19,63.0506,-5687.35,17.2346,0.2799
39590000,16,51.2425,-5698.26,12.8083,0.2702
39600000,18,58.564,-5699.83,21.7084,0.267
39610000,16,48.8226,-5688.19,9.61673,0.2542
39620000,17,55.0401,-5698.04,17.5399,0.2546
39630000,16,49.2249,-5691.44,15.3338,0.2908
39640000,18,57.4785,-5688.84,12.3952,0.297
39650000,15,41.7548,-5693.47,17.7637,0.2712
39660000,14,31.3317,-5695.4,9.20244,0.2554
39670000,17,54.8572,-5698.26,19.411,0.2594
39680000,17,56.7019,-5689.09,13.7623,0.2637
39690000,16,47.1188,-5704.35,14.6023,0.2792
39700000,15,32.1275,-5711,14.1125,0.2627
39710000,14,29.3013,-5703.39,12.1014,0.2708
39720000,16,48.5454,-5698.43,15.0054,0.2881
39730000,18,59.3535,-5699.39,9.64479,0.2848
39740000,15,39.4136,-5704.51,7.87422,0.2698
39750000,14,30.5084,-5699.71,16.2296,0.2593
39760000,16,33.0113,-5688.65,16.8521,0.2469
39770000,16,40.3974,-5690.74,20.2164,0.2567
39780000,15,45.8996,-5701.94,10.207,0.2565
39790000,13,29.2557,-5693.04,15.7838,0.2462
39800000,13,28.8353,-5693.68,12.4233,0.2463
39810000,16,50.9042,-5693.43,14.0681,0.2558
39820000,18,55.6558,-5704.36,13.9062,0.2838
39830000,14,32.9115,-5703.07,14.5399,0.2462
39840000,18,54.0315,-5692.43,17.7081,0.2632
39850000,14,30.2209,-5696.9,12.2384,0.238
39860000,17,45.6161,-5692.73,17.2984,0.2405
39870000,17,47.9132,-5695.45,26.8455,0.2578
39880000,13,22.2492,-5691.67,17.3551,0.2349
39890000,11,19.1366,-5717.16,7.97322,0.243942
39900000,13,18.9751,-5695.79,13.4698,0.24475
39910000,12,9.8966,-5699.59,14.536,0.2437
39920000,12,22.1185,-5703.85,13.473,0.2552
39930000,14,29.5904,-5705.99,15.1865,0.2422
39940000,13,29.4644,-5701.56,17.9327,0.2528
39950000,14,31.6635,-5696.62,11.1328,0.2432
39960000,14,31.3627,-5699.44,11.8539,0.2354
39970000,16,36.4368,-5694.48,13.6114,0.2589
39980000,15,37.4668,-5700.28,15.2443,0.2529
39990000,18,53.0714,-5697.56,25.8772,0.2607
